IEG;INDE;IAN;IPS;PONTO_VIRADA;PEDRA;IPV;IPP;IAA;IDA;ano;aluno_id
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1148
1.2;3.0650014999999997;5.0;2.5;0.0;Quartzo;4.5416725;5.0;6.66667;0.0;2020;1148
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1149
10.0;7.029166999999999;5.0;5.625;0.0;Ágata;4.833325;2.5;9.500020000000001;9.0;2020;1149
4.2;5.825;5.0;7.5;0.0;Ágata;6.3;5.0;9.0;5.4;2021;1149
8.8;7.318;5.0;7.5;0.0;Ametista;7.6;8.3;8.0;5.8;2021;1150
8.771929824561404;7.181471298245615;5.0;5.0;0.0;Ametista;8.25;5.9375;9.000020000000001;6.416666666666666;2022;1150
8.8;8.673890666666669;10.0;7.5;0.0;Topázio;7.61111;7.916666666666668;9.500020000000001;9.5;2020;1150
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1151
7.850182863113898;6.797050461511668;5.0;5.625;0.0;Ágata;6.499995;6.40625;8.75001;6.744444444444444;2022;1151
5.3;5.931;5.0;7.5;0.0;Ágata;6.3;7.9;0.0;7.8;2021;1151
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1152
9.055555555555555;8.143057777777779;10.0;7.5;0.0;Topázio;7.888890000000001;6.041666666666667;10.00002;7.0;2022;1152
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1152
7.357142857142857;6.050593571428572;5.0;7.5;0.0;Ágata;5.49999;6.875;7.91667;3.75;2022;1153
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1153
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1153
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1154
9.62962962962963;7.216203925925925;5.0;7.5;0.0;Ametista;7.222219999999999;5.625;7.83334;6.25;2022;1154
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1154
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1155
8.053872053872054;7.973275077441079;10.0;7.5;0.0;Ametista;7.91666;5.625;9.50002;7.583333333333333;2022;1155
10.0;9.048;10.0;7.5;1.0;Topázio;9.8;8.4;9.5;7.7;2021;1155
5.3;6.73;10.0;5.6;0.0;Ágata;6.2;7.0;8.8;6.5;2021;1156
6.168615866891729;5.562542284489457;5.0;7.5;0.0;Quartzo;6.166665;7.34375;0.0;5.555555555555556;2022;1156
9.0;8.281250333333332;10.0;7.5;0.0;Ametista;6.916665;7.8125;8.33334;8.666666666666666;2020;1156
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1157
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1157
6.7;7.629;10.0;7.5;0.0;Ametista;8.2;7.5;7.5;7.1;2021;1157
10.0;8.818335000000001;10.0;7.5;0.0;Ametista;0.0;0.0;9.58335;8.4;2020;1158
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1158
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1158
9.00661079649251;7.875768381520724;5.0;6.875;1.0;Ametista;8.944446666666666;8.125;9.16668;6.844444444444444;2022;1159
9.9;8.552224666666667;5.0;6.875;1.0;Topázio;8.944449999999998;8.125;9.16668;9.333333333333334;2020;1159
8.3;8.014;5.0;7.5;0.0;Ametista;8.4;8.3;8.8;8.6;2021;1159
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1160
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1160
5.8;7.13;10.0;7.5;0.0;Ametista;7.4;8.0;7.9;5.8;2021;1160
6.1;6.458;5.0;3.8;0.0;Ágata;8.1;5.8;7.9;6.9;2021;1161
7.333072100313479;6.775990920062696;5.0;5.625;0.0;Ágata;7.2083375;6.71875;8.33334;6.5;2022;1161
7.8;6.2183348333333335;5.0;4.375;0.0;Ágata;6.1249975;5.625;10.000020000000001;4.666666666666667;2020;1161
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1162
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1162
8.504273504273504;7.300023367521367;5.0;7.5;0.0;Ametista;7.5;5.625;8.500020000000001;7.183333333333334;2022;1162
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1163
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1163
9.166666666666666;6.944792333333333;5.0;7.5;0.0;Ágata;7.249995;7.03125;9.58335;3.75;2022;1163
5.0;6.571;5.0;7.5;0.0;Ágata;7.2;7.5;9.0;6.2;2021;1164
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1164
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1164
9.9;8.080002;5.0;7.5;0.0;Ametista;7.5;7.5;8.000020000000001;9.0;2020;1165
6.449675324675325;6.926393898268398;5.0;7.5;0.0;Ágata;7.7916675;8.28125;6.66667;6.666666666666667;2022;1165
8.6;7.765;5.0;7.5;0.0;Ametista;8.9;7.7;7.9;7.2;2021;1165
6.3;5.6905573333333335;5.0;5.0;0.0;Quartzo;5.277776666666666;6.25;9.500020000000001;4.0;2020;1166
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1166
2.1;3.979;5.0;6.9;0.0;Quartzo;5.7;5.4;0.0;3.5;2021;1166
6.3;6.294;10.0;7.5;0.0;Ágata;6.2;6.9;10.0;1.8;2021;1167
8.887667887667888;7.184480244200245;10.0;7.5;0.0;Ametista;7.555556666666667;6.458333333333334;8.000020000000001;3.5;2022;1167
8.7;7.627502;10.0;6.25;0.0;Ametista;8.0;8.125;9.500020000000001;4.5;2020;1167
9.6;8.104;5.0;7.5;1.0;Ametista;9.0;8.1;9.5;6.9;2021;1168
8.5;8.043751;5.0;7.5;0.0;Ametista;7.916665;7.1875;7.9166799999999995;10.0;2020;1168
8.27689594356261;7.180380522045855;5.0;7.5;0.0;Ametista;7.333333333333333;5.833333333333334;8.91668;6.666666666666666;2022;1168
9.487179487179487;7.502992564102563;10.0;5.0;0.0;Ametista;6.944443333333333;6.25;6.41668;7.25;2022;1169
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1169
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1169
8.3;8.178752;10.0;7.5;0.0;Ametista;7.25;7.1875;8.000020000000001;9.0;2020;1170
1.3;4.275;5.0;8.1;0.0;Quartzo;5.2;7.3;9.5;0.0;2021;1170
6.009891879457097;6.281145375891421;5.0;7.5;0.0;Ágata;6.833325;5.625;9.50002;4.75;2022;1170
8.9;9.025;10.0;6.3;1.0;Topázio;9.9;9.2;8.8;9.2;2021;1171
9.895833333333334;8.63847438888889;10.0;5.625;1.0;Topázio;9.5000075;7.8125;8.33334;7.911111111111111;2022;1171
9.5;8.925003;10.0;6.25;1.0;Topázio;9.500006666666668;8.749999999999998;9.583350000000001;8.333333333333334;2020;1171
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1172
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1172
5.0;6.268752;5.0;7.5;0.0;Ágata;7.25;7.1875;9.500020000000001;4.5;2020;1172
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1173
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1173
2.0;4.420833666666667;10.0;3.75;0.0;Quartzo;5.833333333333335;6.875;7.91667;0.0;2020;1173
5.366847826086957;4.949617787439614;5.0;5.0;0.0;Quartzo;5.222213333333333;6.5625;0.0;5.877777777777777;2022;1174
7.2;6.775;10.0;3.8;0.0;Ágata;6.3;6.7;8.3;6.0;2021;1174
7.0;7.3906255000000005;10.0;6.875;1.0;Ametista;8.8333375;8.28125;7.08333;5.0;2020;1174
6.3;5.915;5.0;7.5;0.0;Ágata;6.7;8.4;8.0;2.2;2021;1175
5.1;5.367224;5.0;7.5;0.0;Quartzo;7.277776666666666;7.916666666666668;8.500020000000001;0.0;2020;1175
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1175
8.0;8.233335;10.0;8.75;0.0;Ametista;8.500003333333334;9.166666666666666;8.75001;6.333333333333333;2020;1176
8.940746753246753;8.523222128427129;5.0;7.5;1.0;Topázio;9.833343333333334;8.90625;9.16668;8.555555555555555;2022;1176
6.9;8.003;5.0;8.1;1.0;Ametista;9.3;8.4;9.2;8.5;2021;1176
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1177
9.015700483091788;7.064253429951691;5.0;7.5;0.0;Ametista;7.222223333333333;5.833333333333334;10.00002;4.916666666666666;2022;1177
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1177
3.1;5.692918;5.0;6.875;0.0;Quartzo;7.58333;7.1875;8.000020000000001;4.25;2020;1178
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1178
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1178
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1179
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1179
9.62962962962963;6.646760592592592;5.0;7.5;0.0;Ágata;7.666666666666667;6.458333333333334;8.41668;2.25;2022;1179
6.018518518518519;6.142593037037038;5.0;7.5;0.0;Ágata;8.111113333333336;6.666666666666666;0.0;7.0;2022;1180
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1180
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1180
9.6;7.961;5.0;5.6;0.0;Ametista;8.7;8.1;9.0;7.6;2021;1181
10.0;7.745836000000001;5.0;5.625;0.0;Ametista;7.66667;2.5;9.000020000000001;10.0;2020;1181
9.444444444444445;7.455557555555556;5.0;7.5;0.0;Ametista;7.333333333333333;5.833333333333334;8.500020000000001;7.083333333333334;2022;1181
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1182
9.097435897435895;7.886571512820513;10.0;5.0;0.0;Ametista;7.249995;3.4375;8.500020000000001;9.616666666666667;2022;1182
8.3;7.006;10.0;7.5;0.0;Ametista;6.6;6.6;7.4;4.4;2021;1182
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1183
9.2;7.614;5.0;7.5;0.0;Ametista;8.3;7.5;8.5;6.4;2021;1183
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1183
9.666666666666666;7.475002333333333;5.0;7.5;0.0;Ametista;7.833335;6.25;9.000020000000001;6.0;2022;1184
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1184
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1184
9.666666666666666;7.461113333333333;5.0;7.5;0.0;Ametista;7.722223333333334;5.833333333333334;7.50002;7.0;2022;1185
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1185
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1185
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1186
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1186
4.53030303030303;4.733141106060606;5.0;7.5;0.0;Quartzo;4.7083275;5.9375;5.41665;2.5;2022;1186
8.1;7.060279333333334;5.0;7.5;0.0;Ágata;7.888886666666667;8.125;9.000020000000001;4.5;2020;1187
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1187
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1187
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1188
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1188
1.0;5.461458666666667;10.0;7.5;0.0;Quartzo;5.75;7.03125;7.91667;4.333333333333333;2020;1188
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1189
10.0;9.218335;10.0;7.5;0.0;Topázio;0.0;0.0;9.58335;9.4;2020;1189
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1189
9.6;8.100557333333333;10.0;6.875;0.0;Ametista;6.777776666666665;6.875;8.500020000000001;8.0;2020;1190
8.8;7.554;5.0;7.5;0.0;Ametista;8.3;8.1;8.5;6.1;2021;1190
7.413690476190476;6.929611095238096;10.0;6.875;0.0;Ágata;6.166655;7.34375;7.91667;5.000000000000001;2022;1190
9.5;6.828125666666667;10.0;4.375;0.0;Ágata;6.333335;7.65625;7.91667;3.3333333333333335;2020;1191
2.5;4.615;10.0;4.4;0.0;Quartzo;4.2;7.1;7.5;1.9;2021;1191
9.333333333333334;8.180903944444445;10.0;5.0;0.0;Topázio;8.2916725;8.28125;7.5;7.888888888888889;2022;1191
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1192
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1192
9.666666666666666;6.725002000000001;5.0;7.5;0.0;Ágata;7.333333333333333;6.25;8.000020000000001;3.25;2022;1192
6.8;6.912779333333333;10.0;7.5;0.0;Ágata;7.222219999999999;7.083333333333333;9.000020000000001;3.75;2020;1193
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1193
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1193
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1194
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1194
8.756613756613756;7.677713417989418;5.0;7.5;0.0;Ametista;8.277776666666666;6.041666666666667;10.00002;7.083333333333333;2022;1194
8.8;8.153752;10.0;7.5;0.0;Ametista;7.75;8.4375;8.500020000000001;7.0;2020;1195
8.6;8.322;10.0;7.5;0.0;Topázio;8.3;7.9;9.2;7.4;2021;1195
9.419934640522875;8.645932539215686;10.0;8.125;1.0;Topázio;8.6666725;8.75;7.5;7.955555555555556;2022;1195
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1196
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1196
6.9;7.892;10.0;7.5;0.0;Ametista;9.0;8.3;9.2;6.1;2021;1196
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1197
8.3;8.04;10.0;7.5;0.0;Ametista;7.3;7.8;8.3;7.8;2021;1197
8.8;7.820418166666667;10.0;6.25;0.0;Ametista;8.2500025;8.4375;8.75001;5.333333333333333;2020;1197
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1198
3.3;4.814;5.0;5.0;0.0;Quartzo;5.3;6.7;9.5;2.4;2021;1198
5.8;6.790556666666666;5.0;5.0;0.0;Ágata;7.611106666666666;7.083333333333333;9.000020000000001;7.5;2020;1198
8.3;7.025;5.0;7.5;0.0;Ametista;7.7;7.5;8.5;4.9;2021;1199
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1199
10.0;7.645834666666667;5.0;7.5;0.0;Ametista;7.58333;5.625;9.000020000000001;7.083333333333334;2022;1199
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1200
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1200
7.6;7.520000166666668;10.0;6.25;0.0;Ametista;8.333332500000001;7.5;7.91667;5.833333333333333;2020;1200
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1201
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1201
6.1;7.031;10.0;5.6;0.0;Ametista;7.1;8.1;7.1;6.5;2021;1201
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1202
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1202
8.798329156223893;7.451335164578111;5.0;7.5;0.0;Ametista;8.16667;6.25;8.000020000000001;6.916666666666666;2022;1202
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1203
8.670634920634921;8.154543650793652;10.0;8.125;0.0;Topázio;7.24999;5.3125;10.00002;8.133333333333333;2022;1203
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1203
9.682539682539682;7.750398603174604;5.0;6.875;0.0;Ametista;7.777776666666666;6.041666666666667;10.00002;7.333333333333334;2022;1204
9.6;8.797;10.0;7.5;1.0;Topázio;9.6;8.3;10.0;6.9;2021;1204
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1204
9.2;8.04;10.0;7.5;0.0;Ametista;8.9;7.3;8.5;5.5;2021;1205
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1205
9.5;8.962503;10.0;7.5;1.0;Topázio;9.000005;8.125;7.00002;10.0;2020;1205
10.0;8.871;10.0;7.5;1.0;Topázio;9.7;8.1;8.5;7.6;2021;1206
8.88888888888889;8.072224444444444;10.0;7.5;0.0;Topázio;7.555556666666667;5.833333333333334;8.500020000000001;8.0;2022;1206
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1206
10.0;7.940280666666667;5.0;7.5;0.0;Ametista;8.222226666666668;6.458333333333333;9.000020000000001;7.5;2022;1207
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1207
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1207
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1208
9.251827077914037;8.259535082249474;5.0;7.5;1.0;Topázio;8.500005;5.625;9.50002;9.733333333333334;2022;1208
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1208
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1209
8.945512820512821;7.334936230769231;10.0;7.5;0.0;Ametista;7.333325;5.625;9.50002;4.083333333333333;2022;1209
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1209
8.248677248677248;7.249737116402116;5.0;6.875;0.0;Ametista;7.916665;5.625;7.50002;7.583333333333334;2022;1210
10.0;8.25;10.0;7.5;0.0;Topázio;8.0;7.5;8.0;6.8;2021;1210
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1210
5.673076923076924;6.575448717948719;5.0;5.625;0.0;Ágata;7.66666;5.0;8.91668;7.266666666666667;2022;1211
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1211
6.7;6.748;10.0;7.5;0.0;Ágata;6.1;6.6;8.4;4.8;2021;1211
4.2;5.703;5.0;6.3;0.0;Ágata;7.2;7.5;9.0;3.3;2021;1212
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1212
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1212
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1213
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1213
6.875;7.3354175;10.0;8.75;0.0;Ametista;7.2499975;7.1875;6.66668;6.25;2022;1213
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1214
8.006172839506172;7.692903234567901;5.0;7.5;0.0;Ametista;7.333333333333333;6.25;9.50002;9.0;2022;1214
10.0;7.496;5.0;7.5;1.0;Ametista;9.2;8.1;10.0;3.0;2021;1214
10.0;7.401;5.0;2.5;0.0;Ametista;8.4;7.5;9.5;6.3;2021;1215
10.0;7.908336;5.0;5.625;0.0;Ametista;8.000003333333334;6.458333333333334;9.000020000000001;8.5;2022;1215
9.5;8.700003;5.0;7.5;1.0;Topázio;9.000005;7.5;10.000020000000001;10.0;2020;1215
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1216
0.0;7.218335;10.0;7.5;0.0;Ágata;0.0;0.0;9.58335;9.4;2020;1216
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1216
7.775967329428265;7.83582013255232;5.0;6.25;1.0;Ametista;8.83334;8.90625;7.91667;8.533333333333333;2022;1217
8.8;8.443336;10.0;4.375;1.0;Ametista;9.37501;9.375;8.33334;8.0;2020;1217
8.6;8.181;5.0;7.5;1.0;Ametista;9.5;9.2;8.8;7.6;2021;1217
9.5;8.840628;10.0;7.5;1.0;Topázio;9.416675000000001;8.90625;9.16668;7.5;2020;1218
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1218
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1218
9.7;7.974724666666667;10.0;7.5;1.0;Ametista;8.944453333333334;8.958333333333332;8.33334;3.8333333333333335;2020;1219
8.36904761904762;8.005754301587302;10.0;7.5;1.0;Ametista;8.500005;6.041666666666666;6.66666;8.055555555555555;2022;1219
7.5;8.201;10.0;7.5;0.0;Ametista;8.6;8.6;7.9;7.9;2021;1219
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1220
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1220
3.040865384615384;5.271367632478633;5.0;7.5;0.0;Quartzo;7.27778;5.9375;7.08333;3.277777777777778;2022;1220
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1221
10.0;8.618;5.0;7.5;1.0;Topázio;9.4;9.8;9.0;8.0;2021;1221
9.211436711436711;8.045898786731787;10.0;7.5;0.0;Ametista;7.333335;8.125;7.5;7.122222222222223;2022;1221
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1222
6.6;7.533542000000001;10.0;6.875;0.0;Ametista;7.374995;7.34375;9.16668;7.0;2020;1222
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1222
6.862082362082362;6.806094361305362;10.0;7.5;0.0;Ágata;5.62499;7.03125;6.66666;5.944444444444444;2022;1223
8.3;6.779;5.0;8.1;0.0;Ágata;6.8;8.1;6.8;4.7;2021;1223
8.6;8.350558;5.0;7.5;1.0;Ametista;8.77778;8.75;8.500020000000001;9.5;2020;1223
8.824175824175825;6.775947831501832;5.0;6.25;0.0;Ágata;7.722223333333334;6.666666666666666;7.416679999999999;4.666666666666666;2022;1224
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1224
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1224
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1225
8.0;5.984724;5.0;7.5;0.0;Quartzo;7.944446666666668;8.541666666666666;6.9166799999999995;0.0;2020;1225
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1225
8.1;8.129724666666666;5.0;5.625;0.0;Ametista;8.611113333333334;8.75;9.500020000000001;9.5;2020;1226
8.3;6.621;5.0;8.1;0.0;Ágata;6.8;8.1;5.3;4.7;2021;1226
6.826368076368077;6.618397615273615;10.0;7.5;0.0;Ágata;5.62499;7.03125;8.75001;4.0;2022;1226
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1227
7.411064425770308;6.304434274042951;5.0;7.5;0.0;Ágata;7.0416625;6.25;7.5;3.944444444444445;2022;1227
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1227
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1228
8.5;7.600000666666666;10.0;7.5;0.0;Ametista;6.833329999999999;7.916666666666667;6.91668;6.5;2020;1228
0.6;3.603;10.0;7.5;0.0;Quartzo;2.5;6.3;0.0;3.1;2021;1228
9.2;7.917778666666665;10.0;5.625;0.0;Ametista;7.222216666666665;5.208333333333333;9.500020000000001;8.0;2020;1229
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1229
5.8;5.588;5.0;4.4;0.0;Ágata;7.9;8.1;9.5;0.7;2021;1229
9.7;7.5670823333333335;10.0;7.5;0.0;Ametista;7.375;8.4375;6.24999;4.666666666666667;2020;1230
8.6;7.714;10.0;6.9;0.0;Ametista;8.1;8.1;7.1;5.8;2021;1230
9.788793103448276;8.063313842911878;10.0;5.625;0.0;Topázio;7.5;8.125;7.08333;7.611111111111111;2022;1230
7.0;6.0041660000000014;5.0;4.375;0.0;Quartzo;7.999996666666666;6.666666666666666;0.0;7.0;2020;1231
1.7;4.133;5.0;6.3;0.0;Quartzo;6.5;7.5;0.0;3.1;2021;1231
5.698729582577132;5.852247249848761;5.0;6.875;0.0;Quartzo;7.166663333333333;6.25;9.000020000000001;2.833333333333333;2022;1231
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1232
8.2;6.008751;5.0;7.5;0.0;Quartzo;7.249995;7.1875;9.500020000000001;0.0;2020;1232
0.8;2.717;5.0;7.5;0.0;Quartzo;2.5;6.3;0.0;0.9;2021;1232
4.774279029793735;6.032563917069858;10.0;6.875;0.0;Ágata;6.111109999999999;7.96875;0.0;6.855555555555555;2022;1233
6.7;7.416;10.0;5.0;0.0;Ametista;6.5;7.7;9.6;7.8;2021;1233
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1233
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1234
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1234
6.7;7.229;10.0;7.5;0.0;Ametista;7.2;7.5;8.5;5.6;2021;1234
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1235
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1235
7.70698051948052;7.712230603896105;5.0;7.5;0.0;Ametista;7.8750025;6.458333333333334;8.33334;9.333333333333334;2022;1235
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1236
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2020;1236
8.139204545454547;6.859437909090909;10.0;5.0;0.0;Ágata;6.777773333333332;7.34375;7.083340000000001;4.666666666666667;2022;1236
8.3;6.985000666666667;5.0;7.5;0.0;Ágata;7.166663333333332;7.5;7.9166799999999995;5.5;2020;1237
5.604166666666667;5.3185395;5.0;7.5;0.0;Quartzo;4.4166625;7.34375;5.83332;3.733333333333334;2022;1237
2.2;4.372;5.0;7.5;0.0;Quartzo;4.2;7.1;6.7;2.3;2021;1237
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2021;1238
0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;2022;1238
8.8;8.539168;10.0;7.5;0.0;Topázio;8.0;6.875;7.4166799999999995;10.0;2020;1238
9.791666666666666;7.747224000000001;5.0;7.5;0.0;Ametista;7.944443333333333;6.666666666666666;9.000020000000001;6.916666666666666;2022;1239
